Date,lon,lat,y_pred,y_pred_NN,ps_type,irrigation,time_measured,T2M,T2M_MAX,T2M_MIN,source
2026-05-17,4.269,44.302,-0.44006505608558655,-0.37260863184928894,1,0,12,13.157717941284202,19.21774792480471,5.36258435058596,2026
2026-05-17,4.269,44.302,-0.4578598439693451,-0.40533292293548584,1,0,13,13.157717941284202,19.21774792480471,5.36258435058596,2026
2026-05-17,4.269,44.302,-0.4832668602466583,-0.4393919110298157,1,0,14,13.157717941284202,19.21774792480471,5.36258435058596,2026
2026-05-17,4.269,44.302,-0.5163126587867737,-0.47616690397262573,1,0,15,13.157717941284202,19.21774792480471,5.36258435058596,2026
2026-05-17,4.269,44.302,-0.5396614074707031,-0.5167303681373596,1,0,16,13.157717941284202,19.21774792480471,5.36258435058596,2026
2026-05-17,4.269,44.302,-0.55125892162323,-0.561916172504425,1,0,17,13.157717941284202,19.21774792480471,5.36258435058596,2026
2026-05-18,4.269,44.302,-0.22763396799564362,-0.26887738704681396,0,0,NA,14.578206934611044,19.840474365234396,8.705525634765648,2026
2026-05-18,4.269,44.302,-0.4462265372276306,-0.3888133764266968,1,0,12,14.578206934611044,19.840474365234396,8.705525634765648,2026
2026-05-18,4.269,44.302,-0.46336930990219116,-0.42361873388290405,1,0,13,14.578206934611044,19.840474365234396,8.705525634765648,2026
2026-05-18,4.269,44.302,-0.4885036051273346,-0.46000808477401733,1,0,14,14.578206934611044,19.840474365234396,8.705525634765648,2026
2026-05-18,4.269,44.302,-0.5172231197357178,-0.49970149993896484,1,0,15,14.578206934611044,19.840474365234396,8.705525634765648,2026
2026-05-18,4.269,44.302,-0.539918839931488,-0.5424782633781433,1,0,16,14.578206934611044,19.840474365234396,8.705525634765648,2026
2026-05-18,4.269,44.302,-0.5517274737358093,-0.5914787650108337,1,0,17,14.578206934611044,19.840474365234396,8.705525634765648,2026
2026-05-19,4.269,44.302,-0.22735455632209778,-0.2718510329723358,0,0,NA,15.264648991902671,21.357197998046896,8.420857666015648,2026
2026-05-19,4.269,44.302,-0.46044647693634033,-0.40138551592826843,1,0,12,15.264648991902671,21.357197998046896,8.420857666015648,2026
2026-05-19,4.269,44.302,-0.47904515266418457,-0.43817687034606934,1,0,13,15.264648991902671,21.357197998046896,8.420857666015648,2026
2026-05-19,4.269,44.302,-0.5058002471923828,-0.47824424505233765,1,0,14,15.264648991902671,21.357197998046896,8.420857666015648,2026
2026-05-19,4.269,44.302,-0.5378308296203613,-0.5209323763847351,1,0,15,15.264648991902671,21.357197998046896,8.420857666015648,2026
2026-05-19,4.269,44.302,-0.55979984998703,-0.5674989819526672,1,0,16,15.264648991902671,21.357197998046896,8.420857666015648,2026
2026-05-19,4.269,44.302,-0.5719143748283386,-0.6204463839530945,1,0,17,15.264648991902671,21.357197998046896,8.420857666015648,2026
2026-05-20,4.269,44.302,-0.22215406596660614,-0.23934343457221985,0,0,NA,17.830104110717794,25.27782177734377,9.363347290039084,2026
2026-05-20,4.269,44.302,-0.4656375050544739,-0.38208985328674316,1,0,12,17.830104110717794,25.27782177734377,9.363347290039084,2026
2026-05-20,4.269,44.302,-0.48553401231765747,-0.4216896891593933,1,0,13,17.830104110717794,25.27782177734377,9.363347290039084,2026
2026-05-20,4.269,44.302,-0.512389063835144,-0.46422117948532104,1,0,14,17.830104110717794,25.27782177734377,9.363347290039084,2026
2026-05-20,4.269,44.302,-0.5405148863792419,-0.5125094652175903,1,0,15,17.830104110717794,25.27782177734377,9.363347290039084,2026
2026-05-20,4.269,44.302,-0.5622060298919678,-0.5659807920455933,1,0,16,17.830104110717794,25.27782177734377,9.363347290039084,2026
2026-05-20,4.269,44.302,-0.5737402439117432,-0.6236112117767334,1,0,17,17.830104110717794,25.27782177734377,9.363347290039084,2026
2026-05-21,4.269,44.302,-0.22438225150108337,-0.2220882624387741,0,0,NA,19.53533482360842,25.93210339355471,12.022038696289084,2026
2026-05-21,4.269,44.302,-0.4851190447807312,-0.37119120359420776,1,0,12,19.53533482360842,25.93210339355471,12.022038696289084,2026
2026-05-21,4.269,44.302,-0.5092476606369019,-0.4180419445037842,1,0,13,19.53533482360842,25.93210339355471,12.022038696289084,2026
2026-05-21,4.269,44.302,-0.5397801995277405,-0.46912455558776855,1,0,14,19.53533482360842,25.93210339355471,12.022038696289084,2026
2026-05-21,4.269,44.302,-0.5735238790512085,-0.5250059366226196,1,0,15,19.53533482360842,25.93210339355471,12.022038696289084,2026
2026-05-21,4.269,44.302,-0.596157431602478,-0.5835815072059631,1,0,16,19.53533482360842,25.93210339355471,12.022038696289084,2026
2026-05-21,4.269,44.302,-0.6072956919670105,-0.6470831632614136,1,0,17,19.53533482360842,25.93210339355471,12.022038696289084,2026
2026-05-22,4.269,44.302,-0.21665656566619873,-0.212019145488739,0,0,NA,20.876101094563804,27.75859570312502,11.668690917968773,2026
2026-05-22,4.269,44.302,-0.48780184984207153,-0.36808523535728455,1,0,12,20.876101094563804,27.75859570312502,11.668690917968773,2026
2026-05-22,4.269,44.302,-0.5154385566711426,-0.42187467217445374,1,0,13,20.876101094563804,27.75859570312502,11.668690917968773,2026
2026-05-22,4.269,44.302,-0.5524205565452576,-0.4816647469997406,1,0,14,20.876101094563804,27.75859570312502,11.668690917968773,2026
2026-05-22,4.269,44.302,-0.5882177352905273,-0.5405056476593018,1,0,15,20.876101094563804,27.75859570312502,11.668690917968773,2026
2026-05-22,4.269,44.302,-0.6084555387496948,-0.6029747724533081,1,0,16,20.876101094563804,27.75859570312502,11.668690917968773,2026
2026-05-22,4.269,44.302,-0.6188108921051025,-0.6717168092727661,1,0,17,20.876101094563804,27.75859570312502,11.668690917968773,2026
2026-05-23,4.269,44.302,-0.2145385444164276,-0.21159988641738892,0,0,NA,22.27740279642745,28.628117797851584,13.403035400390648,2026
2026-05-23,4.269,44.302,-0.5023611783981323,-0.3786275088787079,1,0,12,22.27740279642745,28.628117797851584,13.403035400390648,2026
2026-05-23,4.269,44.302,-0.5305370688438416,-0.43579399585723877,1,0,13,22.27740279642745,28.628117797851584,13.403035400390648,2026
2026-05-23,4.269,44.302,-0.5723634362220764,-0.4967546761035919,1,0,14,22.27740279642745,28.628117797851584,13.403035400390648,2026
2026-05-23,4.269,44.302,-0.6110602617263794,-0.5630339980125427,1,0,15,22.27740279642745,28.628117797851584,13.403035400390648,2026
2026-05-23,4.269,44.302,-0.6345179080963135,-0.6326887607574463,1,0,16,22.27740279642745,28.628117797851584,13.403035400390648,2026
2026-05-23,4.269,44.302,-0.6467538475990295,-0.7048264145851135,1,0,17,22.27740279642745,28.628117797851584,13.403035400390648,2026
2026-05-24,4.269,44.302,-0.20944371819496155,-0.21916724741458893,0,0,NA,23.07550231424971,29.94170117187502,14.678639648437525,2026
2026-05-24,4.269,44.302,-0.5143380165100098,-0.3966962695121765,1,0,12,23.07550231424971,29.94170117187502,14.678639648437525,2026
2026-05-24,4.269,44.302,-0.5450289249420166,-0.45613056421279907,1,0,13,23.07550231424971,29.94170117187502,14.678639648437525,2026
2026-05-24,4.269,44.302,-0.5889748334884644,-0.5225478410720825,1,0,14,23.07550231424971,29.94170117187502,14.678639648437525,2026
2026-05-24,4.269,44.302,-0.6276736855506897,-0.5940679311752319,1,0,15,23.07550231424971,29.94170117187502,14.678639648437525,2026
2026-05-24,4.269,44.302,-0.6508194208145142,-0.6712875962257385,1,0,16,23.07550231424971,29.94170117187502,14.678639648437525,2026
2026-05-24,4.269,44.302,-0.6634446978569031,-0.7526881098747253,1,0,17,23.07550231424971,29.94170117187502,14.678639648437525,2026
2026-05-25,4.269,44.302,-0.22136962413787842,-0.22637850046157837,0,0,NA,23.717815953572593,30.754216430664084,15.342519042968773,2026
2026-05-25,4.269,44.302,-0.533108115196228,-0.42053908109664917,1,0,12,23.717815953572593,30.754216430664084,15.342519042968773,2026
2026-05-25,4.269,44.302,-0.5666378140449524,-0.4870491027832031,1,0,13,23.717815953572593,30.754216430664084,15.342519042968773,2026
2026-05-25,4.269,44.302,-0.6129201054573059,-0.5581603646278381,1,0,14,23.717815953572593,30.754216430664084,15.342519042968773,2026
2026-05-25,4.269,44.302,-0.6533975005149841,-0.6377031803131104,1,0,15,23.717815953572593,30.754216430664084,15.342519042968773,2026
2026-05-25,4.269,44.302,-0.6794164180755615,-0.7222055196762085,1,0,16,23.717815953572593,30.754216430664084,15.342519042968773,2026
2026-05-25,4.269,44.302,-0.6950098872184753,-0.8071703314781189,1,0,17,23.717815953572593,30.754216430664084,15.342519042968773,2026
2026-05-26,4.269,44.302,-0.24147948622703552,-0.23288317024707794,0,0,NA,24.0883769175212,31.50801586914065,14.412892578125025,2026
2026-05-26,4.269,44.302,-0.555173397064209,-0.4403151273727417,1,0,12,24.0883769175212,31.50801586914065,14.412892578125025,2026
2026-05-26,4.269,44.302,-0.5858648419380188,-0.5100101232528687,1,0,13,24.0883769175212,31.50801586914065,14.412892578125025,2026
2026-05-26,4.269,44.302,-0.6326308846473694,-0.5875922441482544,1,0,14,24.0883769175212,31.50801586914065,14.412892578125025,2026
2026-05-26,4.269,44.302,-0.6778790354728699,-0.6712662577629089,1,0,15,24.0883769175212,31.50801586914065,14.412892578125025,2026
2026-05-26,4.269,44.302,-0.7027386426925659,-0.7591792941093445,1,0,16,24.0883769175212,31.50801586914065,14.412892578125025,2026
2026-05-26,4.269,44.302,-0.7193833589553833,-0.8469367027282715,1,0,17,24.0883769175212,31.50801586914065,14.412892578125025,2026
2026-05-27,4.269,44.302,-0.2484196424484253,-0.24526190757751465,0,0,NA,25.082781392415367,32.964528320312525,15.003484008789084,2026
2026-05-27,4.269,44.302,-0.5833985805511475,-0.4623795747756958,1,0,12,25.082781392415367,32.964528320312525,15.003484008789084,2026
2026-05-27,4.269,44.302,-0.614351749420166,-0.5354538559913635,1,0,13,25.082781392415367,32.964528320312525,15.003484008789084,2026
2026-05-27,4.269,44.302,-0.6612720489501953,-0.6164460182189941,1,0,14,25.082781392415367,32.964528320312525,15.003484008789084,2026
2026-05-27,4.269,44.302,-0.7079908847808838,-0.703373372554779,1,0,15,25.082781392415367,32.964528320312525,15.003484008789084,2026
2026-05-27,4.269,44.302,-0.7321778535842896,-0.7911316752433777,1,0,16,25.082781392415367,32.964528320312525,15.003484008789084,2026
2026-05-27,4.269,44.302,-0.7472289800643921,-0.8797511458396912,1,0,17,25.082781392415367,32.964528320312525,15.003484008789084,2026
2026-05-28,4.269,44.302,-0.2770584225654602,-0.2614574134349823,0,0,NA,25.6879862925212,31.972249267578142,18.143254516601584,2026
2026-05-28,4.269,44.302,-0.6319414377212524,-0.4882270395755768,1,0,12,25.6879862925212,31.972249267578142,18.143254516601584,2026
2026-05-28,4.269,44.302,-0.6640448570251465,-0.56320953369140625,1,0,13,25.6879862925212,31.972249267578142,18.143254516601584,2026
2026-05-28,4.269,44.302,-0.7086327075958252,-0.6473358869552612,1,0,14,25.6879862925212,31.972249267578142,18.143254516601584,2026
2026-05-28,4.269,44.302,-0.7508208155632019,-0.7349002361297607,1,0,15,25.6879862925212,31.972249267578142,18.143254516601584,2026
2026-05-28,4.269,44.302,-0.773894727230072,-0.8239827156066895,1,0,16,25.6879862925212,31.972249267578142,18.143254516601584,2026
2026-05-28,4.269,44.302,-0.7886075377464294,-0.9131572842597961,1,0,17,25.6879862925212,31.972249267578142,18.143254516601584,2026
2026-05-29,4.269,44.302,-0.24817605316638947,-0.2589617967605591,0,0,NA,24.8529249013265,30.72409558105471,18.150212524414084,2026
2026-05-29,4.269,44.302,-0.5965690612792969,-0.4806467890739441,1,0,12,24.8529249013265,30.72409558105471,18.150212524414084,2026
2026-05-29,4.269,44.302,-0.6262325048446655,-0.5524641871452332,1,0,13,24.8529249013265,30.72409558105471,18.150212524414084,2026
2026-05-29,4.269,44.302,-0.6710283756256104,-0.6338847279548645,1,0,14,24.8529249013265,30.72409558105471,18.150212524414084,2026
2026-05-29,4.269,44.302,-0.7087935209274292,-0.7189921140670776,1,0,15,24.8529249013265,30.72409558105471,18.150212524414084,2026
2026-05-29,4.269,44.302,-0.7329438328742981,-0.8059905767440796,1,0,16,24.8529249013265,30.72409558105471,18.150212524414084,2026
2026-05-29,4.269,44.302,-0.7472124099731445,-0.894140362739563,1,0,17,24.8529249013265,30.72409558105471,18.150212524414084,2026
2026-05-30,4.269,44.302,-0.2532200515270233,-0.25107961893081665,0,0,NA,24.719410497029624,30.62578320312502,16.994405029296896,2026
2026-05-30,4.269,44.302,-0.5873116254806519,-0.4690515995025635,1,0,12,24.719410497029624,30.62578320312502,16.994405029296896,2026
2026-05-30,4.269,44.302,-0.6155363321304321,-0.5392906665802002,1,0,13,24.719410497029624,30.62578320312502,16.994405029296896,2026
2026-05-30,4.269,44.302,-0.658287763595581,-0.6181738972663879,1,0,14,24.719410497029624,30.62578320312502,16.994405029296896,2026
2026-05-30,4.269,44.302,-0.6964801549911499,-0.7030839323997498,1,0,15,24.719410497029624,30.62578320312502,16.994405029296896,2026
2026-05-30,4.269,44.302,-0.721152126789093,-0.7898051142692566,1,0,16,24.719410497029624,30.62578320312502,16.994405029296896,2026
2026-05-30,4.269,44.302,-0.7375611066818237,-0.8811353445053101,1,0,17,24.719410497029624,30.62578320312502,16.994405029296896,2026
2026-05-31,4.269,44.302,-0.2404203861951828,-0.24173618853092194,0,0,NA,24.434709467570027,31.251607177734396,17.259541748046896,2026
2026-05-31,4.269,44.302,-0.5663502216339111,-0.45161426067352295,1,0,12,24.434709467570027,31.251607177734396,17.259541748046896,2026
2026-05-31,4.269,44.302,-0.5950356721878052,-0.5209262371063232,1,0,13,24.434709467570027,31.251607177734396,17.259541748046896,2026
2026-05-31,4.269,44.302,-0.6371356248855591,-0.5985076427459717,1,0,14,24.434709467570027,31.251607177734396,17.259541748046896,2026
2026-05-31,4.269,44.302,-0.6706720590591431,-0.6863679885864258,1,0,15,24.434709467570027,31.251607177734396,17.259541748046896,2026
2026-05-31,4.269,44.302,-0.6947141885757446,-0.7777810096740723,1,0,16,24.434709467570027,31.251607177734396,17.259541748046896,2026
2026-05-31,4.269,44.302,-0.7099955081939697,-0.8732295036315918,1,0,17,24.434709467570027,31.251607177734396,17.259541748046896,2026
2026-06-01,4.269,44.302,-0.25600701570510864,-0.24619686603546143,0,0,NA,23.504005986531578,28.45348095703127,18.531499145507834,2026
2026-06-01,4.269,44.302,-0.5853021144866943,-0.47217243909835815,1,0,12,23.504005986531578,28.45348095703127,18.531499145507834,2026
2026-06-01,4.269,44.302,-0.6139615774154663,-0.5462568998336792,1,0,13,23.504005986531578,28.45348095703127,18.531499145507834,2026
2026-06-01,4.269,44.302,-0.6533184051513672,-0.6284096837043762,1,0,14,23.504005986531578,28.45348095703127,18.531499145507834,2026
2026-06-01,4.269,44.302,-0.6929035782814026,-0.7172925472259521,1,0,15,23.504005986531578,28.45348095703127,18.531499145507834,2026
2026-06-01,4.269,44.302,-0.7181875705718994,-0.8093223571777344,1,0,16,23.504005986531578,28.45348095703127,18.531499145507834,2026
2026-06-01,4.269,44.302,-0.7344714403152466,-0.9055145978927612,1,0,17,23.504005986531578,28.45348095703127,18.531499145507834,2026
2026-06-02,4.269,44.302,-0.22284859418869019,-0.19201834499835968,0,0,NA,20.85161646016439,25.342427490234396,15.846974609375025,2026
2026-06-02,4.269,44.302,-0.520196795463562,-0.3545890748500824,1,0,12,20.85161646016439,25.342427490234396,15.846974609375025,2026
2026-06-02,4.269,44.302,-0.5411390066146851,-0.4123062193393707,1,0,13,20.85161646016439,25.342427490234396,15.846974609375025,2026
2026-06-02,4.269,44.302,-0.5709814429283142,-0.4766681492328644,1,0,14,20.85161646016439,25.342427490234396,15.846974609375025,2026
2026-06-02,4.269,44.302,-0.5937719941139221,-0.552458643913269,1,0,15,20.85161646016439,25.342427490234396,15.846974609375025,2026
2026-06-02,4.269,44.302,-0.617326557636261,-0.6353164911270142,1,0,16,20.85161646016439,25.342427490234396,15.846974609375025,2026
2026-06-02,4.269,44.302,-0.6292465925216675,-0.7276437282562256,1,0,17,20.85161646016439,25.342427490234396,15.846974609375025,2026
2026-06-03,4.269,44.302,-0.2488502860069275,-0.20990563929080963,0,0,NA,20.28017798868819,25.58633923339846,14.99271130371096,2026
2026-06-03,4.269,44.302,-0.5636745095252991,-0.4066382646560669,1,0,12,20.28017798868819,25.58633923339846,14.99271130371096,2026
2026-06-03,4.269,44.302,-0.5873557329177856,-0.4718232750892639,1,0,13,20.28017798868819,25.58633923339846,14.99271130371096,2026
2026-06-03,4.269,44.302,-0.6216503977775574,-0.5486934781074524,1,0,14,20.28017798868819,25.58633923339846,14.99271130371096,2026
2026-06-03,4.269,44.302,-0.6535566449165344,-0.6325876712799072,1,0,15,20.28017798868819,25.58633923339846,14.99271130371096,2026
2026-06-03,4.269,44.302,-0.6780464053153992,-0.7246346473693848,1,0,16,20.28017798868819,25.58633923339846,14.99271130371096,2026
2026-06-03,4.269,44.302,-0.6921314597129822,-0.8214672803878784,1,0,17,20.28017798868819,25.58633923339846,14.99271130371096,2026
2026-06-04,4.269,44.302,-0.2180202156305313,-0.22925208508968353,0,0,NA,16.888992228190144,21.95926403808596,11.240666625976584,2026
2026-06-04,4.269,44.302,-0.5036435723304749,-0.3604470193386078,1,0,12,16.888992228190144,21.95926403808596,11.240666625976584,2026
2026-06-04,4.269,44.302,-0.5247088670730591,-0.40227484703063965,1,0,13,16.888992228190144,21.95926403808596,11.240666625976584,2026
2026-06-04,4.269,44.302,-0.5516561269760132,-0.45306187868118286,1,0,14,16.888992228190144,21.95926403808596,11.240666625976584,2026
2026-06-04,4.269,44.302,-0.5720821022987366,-0.5111798048019409,1,0,15,16.888992228190144,21.95926403808596,11.240666625976584,2026
2026-06-04,4.269,44.302,-0.5957190990447998,-0.5817573666572571,1,0,16,16.888992228190144,21.95926403808596,11.240666625976584,2026
2026-06-04,4.269,44.302,-0.6105592846870422,-0.6601479649543762,1,0,17,16.888992228190144,21.95926403808596,11.240666625976584,2026
2026-06-05,4.269,44.302,-0.2452021688222885,-0.23706071078777313,0,0,NA,16.967241205851277,22.687337158203142,10.590321777343773,2026
2026-06-05,4.269,44.302,-0.5465412139892578,-0.3939356505870819,1,0,12,16.967241205851277,22.687337158203142,10.590321777343773,2026
2026-06-05,4.269,44.302,-0.5702072978019714,-0.44420045614242554,1,0,13,16.967241205851277,22.687337158203142,10.590321777343773,2026
2026-06-05,4.269,44.302,-0.6004766225814819,-0.5034773349761963,1,0,14,16.967241205851277,22.687337158203142,10.590321777343773,2026
2026-06-05,4.269,44.302,-0.6313316226005554,-0.5704209208488464,1,0,15,16.967241205851277,22.687337158203142,10.590321777343773,2026
2026-06-05,4.269,44.302,-0.6573328971862793,-0.6449582576751709,1,0,16,16.967241205851277,22.687337158203142,10.590321777343773,2026
2026-06-05,4.269,44.302,-0.6736903786659241,-0.7236120700836182,1,0,17,16.967241205851277,22.687337158203142,10.590321777343773,2026
2026-06-06,4.269,44.302,-0.23185458779335022,-0.235250324010849,0,0,NA,20.176022766113302,27.112004516601584,13.041875122070335,2026
2026-06-06,4.269,44.302,-0.5639248490333557,-0.4340851604938507,1,0,12,20.176022766113302,27.112004516601584,13.041875122070335,2026
2026-06-06,4.269,44.302,-0.5899163484573364,-0.5006223917007446,1,0,13,20.176022766113302,27.112004516601584,13.041875122070335,2026
2026-06-06,4.269,44.302,-0.6241268515586853,-0.5759588479995728,1,0,14,20.176022766113302,27.112004516601584,13.041875122070335,2026
2026-06-06,4.269,44.302,-0.6629644632339478,-0.654667854309082,1,0,15,20.176022766113302,27.112004516601584,13.041875122070335,2026
2026-06-06,4.269,44.302,-0.6899261474609375,-0.7415266036987305,1,0,16,20.176022766113302,27.112004516601584,13.041875122070335,2026
2026-06-06,4.269,44.302,-0.7070745825767517,-0.826529860496521,1,0,17,20.176022766113302,27.112004516601584,13.041875122070335,2026
2026-06-07,4.269,44.302,-0.23085804283618927,-0.22345060110092163,0,0,NA,20.42051180013021,26.22826123046877,12.684682128906273,2026
2026-06-07,4.269,44.302,-0.5685638785362244,-0.4435065984725952,1,0,12,20.42051180013021,26.22826123046877,12.684682128906273,2026
2026-06-07,4.269,44.302,-0.5998494625091553,-0.5182313323020935,1,0,13,20.42051180013021,26.22826123046877,12.684682128906273,2026
2026-06-07,4.269,44.302,-0.6379703879356384,-0.5997985005378723,1,0,14,20.42051180013021,26.22826123046877,12.684682128906273,2026
2026-06-07,4.269,44.302,-0.6758339405059814,-0.6847013831138611,1,0,15,20.42051180013021,26.22826123046877,12.684682128906273,2026
2026-06-07,4.269,44.302,-0.7038336396217346,-0.774857759475708,1,0,16,20.42051180013021,26.22826123046877,12.684682128906273,2026
2026-06-07,4.269,44.302,-0.7192921042442322,-0.8626009821891785,1,0,17,20.42051180013021,26.22826123046877,12.684682128906273,2026
